athlete_id,day,hrv_rmssd,hr_rest,sleep_duration,sleep_quality,hr_mean,hr_drift,pace_mean,pace_hr_ratio,cadence_mean,duration,elevation_gain,rpe,is_training,fatigue_state
4,154,46.76153528858688,59.16331668742483,6.94941080662141,4.188565138547081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,155,55.166613741623465,55.330439699121676,8.691087100632243,4.807828748099648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,156,46.50106439858477,53.46189358679022,6.99805129176785,4.722613349705331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,157,50.83925826267234,59.75625420847862,8.14389572554918,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,158,57.55675598143958,61.44626675179393,9.088173520440389,4.4772713550733725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,159,47.08605693372852,57.93294452363764,8.198338855774942,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,160,54.40431537187495,58.026556184075766,6.625755219048301,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,161,55.431205717091395,57.723590344135346,6.002247483321339,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,162,60.43704626382852,60.00803518489234,6.614561941024325,4.862742013771549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,163,46.047194536598965,59.17923103358468,6.942539278076995,4.921550317327113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,164,59.78785563405812,55.170215175582,6.956883507903262,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,165,40.376197255385534,60.657130618679574,8.422779374313324,4.422278714060559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,166,40.110656424419,53.70005700132338,5.784737577960451,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,167,53.91845406808468,55.06102964015077,6.441625809160264,4.083191334977465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,168,42.65311959807973,62.26639007181559,8.05954410276328,4.8508343528352915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,169,46.10287153302444,57.16311898947574,6.297943234761452,5.0,184.7644503876133,4.843933337821854,4.368064051749073,2.3641258059033583,164.49222182537258,63.82800654552799,170.04031774487223,5.832400414567068,1,0.13399883723068304
4,170,49.86764226044808,55.25958204174941,6.2940536212235045,4.3967538716623435,179.50455124385033,5.816841714503312,4.39078756020841,2.4132822747007263,171.4809340813071,55.95157109998785,131.93039883734843,6.583964112980063,1,0.2679976744613661
4,171,47.016815280169,59.794699792376264,7.003066314399343,4.874709108153661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11371112962613969
4,172,45.83387736079232,67.48408807142977,7.950826355097734,3.3499189717875435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,173,48.59227084282631,56.817000745285455,6.86904875290668,4.888565174731404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,174,53.31226185078213,61.88787755950014,7.778480647602386,3.9679621749776475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,175,51.74851727710364,52.581036088951564,7.157665859703231,5.0,152.59521644680618,7.273754308477084,4.353712917259769,2.8531123180898983,181.9629840671421,48.174671747137566,0.0,3.3498307861147443,1,0.05742807309886416
4,176,45.71568001203709,58.64963329275156,7.369544882012262,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,177,51.88833267776007,54.62527192406065,8.381099899531048,4.61833020843739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,178,45.911982880704024,57.51690417802986,7.8882205471718345,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,179,47.10172160468574,55.798016072480706,6.641947919112524,3.957366359145138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,0,64.18696778186089,62.80649122575746,7.28627065297589,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,1,71.33241649854259,66.87453669883668,8.219533152748243,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,2,69.89642690821971,60.56997637033867,7.826973201557587,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,3,64.8373286845022,67.2119953841728,7.922889372576904,3.8937855232817715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,4,65.46448088696194,62.84975505161443,6.550446667490493,4.816208282122107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,5,71.64649883870314,64.39982316553284,7.547090104597958,4.4145706191623395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,6,64.87039201745925,63.020421528309846,6.623683354292478,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,7,65.41983594694378,63.8770226197958,9.466384821851994,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,8,65.64889765043606,66.89742265268022,7.4008519520762075,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,9,70.5286222632115,65.77248246081764,7.9167463323906,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,10,66.5245186993892,59.050656815590955,9.86932347465822,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,11,69.46449914201011,65.37528249644278,8.441794035281031,4.986226235467622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,12,66.7825923820469,60.44406025312679,9.597307769286212,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,13,79.18487403898528,68.77710346435077,8.589410973444215,4.60646453071021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,14,74.77443865270703,64.27123122810482,8.124298608222318,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,15,68.43529977468383,64.31760751783587,8.048428958504898,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,16,57.92221393069988,61.55688473624574,7.365566176711338,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,17,67.68326852323143,58.07544760217109,8.487993158030548,5.0,149.8413565596368,6.093415771312413,3.036531404057272,2.0264975396486977,176.1681051082808,30.46216943077778,0.0,3.5439116769023626,1,0.021266288729502453
5,18,73.25096091224997,64.5502806290626,7.968400092621317,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,19,70.47759966649929,62.86224561969508,8.26215236527869,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,20,67.92794802738035,62.02002525615797,8.238599022695336,4.077089526012006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,21,74.3989209681829,66.82181670435568,6.135003779855534,4.603985340918399,150.85465480254794,2.1379810545137,3.6660233815836185,2.430169215780605,171.56046524390132,38.85288417791351,0.0,3.6992660982085384,1,0.021266288729502453
5,22,71.15840741954851,66.56823546197027,7.972547118322382,4.448360227471935,160.91886775379768,6.463916670985601,3.4802488154556035,2.1581357527030236,176.67629036664454,64.38328551193895,0.0,6.199453825438536,1,0.07088762909834151
5,23,67.47802129356145,61.216079809554884,8.142414532130713,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,24,73.64242058034264,67.68194418834995,9.61127630138039,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,25,72.648142288141,68.82317262587777,7.561396083308136,4.9841517743415045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,26,77.80277479262325,62.70151560643839,7.73736754334443,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,27,69.29719010730125,67.22815127627824,6.697517890559888,4.6645008247944775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,28,66.63305744104694,60.004861931152476,6.655124348951885,4.345022218429977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,29,71.99255973972339,62.55836529954176,8.393110884022663,4.8134604689471585,153.43482352097752,5.703418321046392,2.7480708147803794,1.791034624160574,174.2260987407876,50.88502685418652,0.0,3.01904626032959,1,0.021266288729502453
5,30,71.82941790724955,62.869504416259225,6.543441362632317,4.814431493132233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,31,69.03252357084583,65.1187226063954,6.0820145831512455,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,32,73.46936233703585,62.69147993545736,6.298801083181547,4.446823081397439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,33,67.3583582961535,63.17415192463252,5.6081949603879595,4.858092320585542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,34,67.66155054076057,62.86975473983118,8.356124500267077,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,35,67.82010163949728,59.53809106720255,7.713142592928087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,36,70.56791690442965,67.08977267160205,6.24971272268502,5.0,143.38287317630318,6.296754784418574,3.3979765973680096,2.3698622590648375,173.5147544010775,56.526467247489315,0.0,3.2247491565163795,1,0.021266288729502453
5,37,72.35578150574794,63.39121299639065,8.804320278849067,4.187823482793836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,38,64.73066306883553,65.71832762103972,7.778836924348309,4.3612972057233765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,39,66.13333075050154,67.45663396583555,6.587498481871788,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,40,65.34190590716098,68.39101011444951,7.748847639191336,4.8239035644501405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,41,66.45229917278763,62.55633110346094,6.424657685011088,4.131240435295043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,42,60.88579369894882,64.55776286745194,8.498525750366028,5.0,174.09170725081728,5.70686899892396,4.016358179084861,2.30703589648783,165.7566707154582,81.42831189907572,207.0366262876188,5.988541576556983,1,0.049621340368839056
5,43,69.32427772152259,66.78593205070366,6.474250608915806,4.651651988427339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,44,70.7897526882807,60.63880195814764,7.4233823580569,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,45,66.71553490143914,69.51852130032816,8.033679970436147,4.858772766040988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,46,57.00560287122397,63.9388347671109,5.893576646930359,4.174577879603955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,47,73.35151190834841,65.14130818332858,6.674902904424827,4.772383374041424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,48,69.60409932267726,63.852908334590836,7.20557378051112,4.937011051866678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,49,74.0318235389771,60.53177578804496,8.970693547627102,4.5886988315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,50,72.23148598452298,64.88083577094123,7.466626894670707,5.0,157.54099089620573,5.457997935775402,3.1337428528389695,1.9891603036212995,173.3939899575673,76.81400767485978,0.0,6.12380876165666,1,0.049621340368839056
5,51,73.38793936211694,66.56817724831704,7.524045662745507,4.897332180226153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,52,71.4859179211584,66.46928969756618,7.631944275989275,4.985816552085425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,53,74.48976528869304,67.5413886586811,7.306063923310895,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,54,70.138767790878,66.6402129274643,8.428238006905524,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,55,69.55049980962231,68.41334289390728,7.743627593481651,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,56,67.69273932868994,69.69378526821674,7.901194678403451,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,57,63.86387521903167,62.63056613013781,7.129756189457598,4.359691111837744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,58,79.57348152473783,65.08396672217854,7.68314074245429,4.580489778372724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,59,74.0188680765316,65.35674126443126,8.674884486590646,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,60,62.54880528570604,66.50950896448435,7.409155098292517,4.672395544960087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,61,62.3118672990622,67.28467741376448,7.304307955970723,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,62,64.66245147840979,62.32719248641007,8.275849499291816,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,63,62.93755825890884,66.3003934497421,9.280690224498922,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,64,71.12819638923419,62.282909135955286,6.027313176623057,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,65,75.43082522002672,62.396370788967374,9.08709481524257,4.3774292012083755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,66,70.69553518152772,66.7734377905173,7.473464748901863,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,67,64.3222610715118,64.65255728292824,7.0623404034304444,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,68,71.04390043454507,66.59696818216196,6.8272620236715165,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,69,72.81114034617545,59.90233988889141,6.522647257479867,4.308403035565239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,70,64.43142094000893,65.62928349261759,7.707435488507826,5.0,150.18929631074565,5.902959053813166,3.3894202015788966,2.2567654851821772,164.39913576250575,43.42004183353156,0.0,2.961245546236754,1,0.021266288729502453
5,71,74.31945806869584,61.958556814674765,7.8079381846847955,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,72,69.49901622546163,62.8525475080226,6.275451777741485,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,73,65.04700915348184,62.71279638427955,6.951132032525604,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,74,71.27464628231924,64.88554983339301,8.377700727511781,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,75,73.79932109310927,67.51103967680112,9.375375832155779,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,76,65.75830461220481,61.399170158660006,6.434745059416198,4.697687093973641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,77,64.99804077056298,61.98816415761838,8.345823332010644,4.512805720229587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,78,69.07489580205109,67.8159398655422,6.854188122499311,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,79,75.77191994119787,65.75716094673194,7.266797560232276,4.534104825376189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,80,76.92067798228078,63.129533586557294,7.735118778855093,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,81,73.26730291773114,68.16304344134792,7.252357549751734,4.808063292712074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,82,68.97773384080119,66.04745587215525,8.419560720831393,4.396806056587674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,83,74.6053923659853,67.30639765964335,6.960430485895186,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,84,63.476663615847855,62.53961253764382,5.958562423412775,4.582033124063398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,85,71.93439879289858,64.28610839827277,8.359678904414507,5.0,168.36452590673613,3.8465196175847263,3.2649417063460535,1.9392099902057967,170.0162582631665,65.59628098236462,93.13452495538212,6.067239580258478,1,0.049621340368839056
5,86,69.94232739163358,60.67361626312075,7.858034691384528,4.7727657008008935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,87,67.95772824258798,64.4899566883239,7.779579687682216,4.444930516967069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,88,61.22136774412081,69.9503882609278,7.910843610125554,4.9477382350345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,89,71.80656571295127,67.03787686805792,7.687920708536094,4.5695894764952625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,90,60.00305842541418,65.76321023462091,7.546259325397076,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,91,67.2476927838707,64.66798740652479,6.8946377661649585,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,92,63.70260945559052,66.27882233990313,6.0959150635335035,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,93,71.48063338687015,63.424675917207175,8.44781510371751,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,94,65.10973626176013,61.6125435698885,6.53234308334131,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,95,60.439211638736126,65.26738115632023,8.731651353118352,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,96,69.74478685800649,63.92687065874382,8.24717554540561,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,97,64.31931655056091,66.91883904771558,8.600744177497791,3.7908663165702965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,98,64.76601346075337,62.54372684988881,8.319441172232668,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,99,70.8314272647599,57.161137298500336,9.80793799718893,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,100,68.2537857638356,64.22083364641308,6.742945931528516,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,101,62.454783527849095,62.450252115684556,9.698055647571026,4.753125039115565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,102,66.9801375152509,62.76409505045962,6.811633079552872,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,103,61.58974256386969,68.31594197109838,7.359259712060221,4.1123598268537425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,104,63.78877706282737,65.85872187256045,7.8631487711262835,4.313504775080064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,105,74.72355262531433,62.42913567714917,8.513657890974928,5.0,146.9311122709661,1.8027108848744335,3.622932733446839,2.4657355936743546,176.61663208856865,52.79136764758429,0.0,3.0040022401796462,1,0.021266288729502453
5,106,75.05091931588488,62.09542581748262,8.527554140569535,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,107,77.42694456791165,61.946554282446485,7.75226756149655,4.003312108715863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,108,71.2741099603783,62.75912769954107,7.640300617825185,4.732397496741045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,109,73.64813559615534,64.59643343701094,7.741255240432276,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,110,63.55859478169694,61.416596383724944,8.02645599222549,4.990036452170702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,111,64.4474603891934,69.35045976551102,8.150363481825927,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,112,67.80727964722895,66.2829362179272,7.373346079252212,4.274229073135539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,113,67.46512100137676,63.454491722858066,6.494525486496363,5.0,161.87234968077317,4.523485234042728,3.7151596386023416,2.295116890518344,170.08411668908528,74.71293890549862,56.74751708326579,6.357588795657575,1,0.049621340368839056
5,114,59.504055417850964,66.0231458158781,7.215357313217095,4.632390054995176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,115,77.11383140006618,63.35530986438024,6.709227745464658,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,116,73.70788574407976,67.87532360970218,7.067429701609538,3.3917789532135822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,117,65.86156663075178,66.85231969820438,8.03802920980452,4.636426978324121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,118,70.2602639326488,61.654903923388055,7.99419770631732,4.673468624778195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,119,71.23006404440498,64.4804006937588,7.575593516831383,5.0,147.66288205365274,2.7424775121050886,3.3245990759443784,2.2514792002613073,175.37812474751996,37.2290497300532,103.03971248392939,2.6096570441263105,1,0.021266288729502453
5,120,71.57409344685642,59.46170253016263,6.138261280945186,5.0,144.71099125042412,6.8466016906089315,3.360302506303989,2.3171400879768407,173.54468715498697,49.85891442160363,120.01321658298498,3.340988837677693,1,0.042532577459004905
5,121,68.80372101030375,59.97968676552702,8.588684970057795,4.64181942910599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,122,72.3069007584682,63.20315429488656,7.281761422350849,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,123,71.26746452151264,67.92582406008316,7.3436517974989695,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,124,69.20953838691007,67.44396771061051,8.567330838920288,4.908786384405302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,125,68.48932436936822,61.119341819621695,7.916314379073414,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,126,74.96358865773885,54.589502014535796,8.218563295470565,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,127,64.79326752463564,65.36959503305043,8.47124700481965,5.0,153.1756537578703,0.3652645062367226,3.7662649348022645,2.4587882228044684,171.8212623336583,32.08117598181613,0.0,2.4167852073429428,1,0.021266288729502453
5,128,68.74978343582518,66.06521574105088,7.316798296527298,4.155627951404532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,129,79.78209614629883,60.60961681230688,6.948385859258678,4.427684982278978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,130,65.62287615761518,62.701027187386394,8.495652535898895,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,131,67.72953798416408,67.72051112115084,8.44502295462474,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,132,63.945445840770255,62.270468663494356,8.506924795820984,5.0,152.32795561712027,7.654197322489347,2.9404642334052,1.9303510123881151,171.3692554964116,58.06104675210765,195.14306298155407,2.615162803093847,1,0.021266288729502453
5,133,59.296825870535585,60.128028781754914,9.62674678919758,4.640097613716378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,134,70.80525036254538,61.684512595455004,6.784037788818034,5.0,183.2595821265509,4.478445103576146,2.85743823515896,1.559229919658848,173.73646907363218,55.826440876205375,59.86490026922515,7.656456551080032,1,0.07797639200817566
5,135,64.48391532331208,67.00089496551341,7.9660551554795935,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,136,71.15830044247143,67.18651522327015,6.805940832041901,4.843549688425419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,137,66.30627621245957,65.50992432700203,8.038694074646703,4.419428920145333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,138,62.98340440020132,65.8847597089648,8.499442898966336,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,139,74.93008873509275,65.73311055631366,8.657255950618667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,140,54.12069011205109,67.32399855421191,7.724194034862952,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,141,67.47529360515608,63.59701245966038,7.948115923358165,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,142,65.48654933675088,65.7654060733342,8.838824973544602,4.306161001245544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,143,68.7864956427459,69.94196523014347,6.8083861814727396,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,144,64.95060955053937,58.395106928972936,7.34023194016514,3.7621917701566128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,145,70.087472963867,65.128315200675,7.4727262224821995,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,146,66.43864315247248,62.85821352629557,6.749465701990304,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,147,58.74040325704533,62.15910860239593,7.236398133772941,4.947196580197173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,148,79.50277828161427,62.58308377975007,8.092953046596786,4.818585737052788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,149,71.84188825497017,64.03126931354055,6.547633676568602,5.0,157.63730440572348,3.9172966184745075,2.916247256074538,1.8499728012151007,171.07030948840074,37.477216800875766,0.0,3.59471441046795,1,0.021266288729502453
5,150,69.9246094751707,70.37771365711632,6.916192413588265,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,151,67.5401217126601,67.59049782185717,7.555626104237186,4.989078922620872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,152,70.73968105735754,63.252482883506254,7.150058713472415,4.90949337781887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,153,71.48819191673509,65.46705996103302,6.159833225361614,4.393312180119256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,154,74.24651802243443,63.61420716199758,8.439222739357298,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,155,72.54163026586816,57.63022615764902,6.856447873343109,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
